Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2008-04-09,20.321801,39.769164,65.35988499999999,61.945797999999996,21.003532,70.172227,35.555907,27.919409,27.651790999999996,159.314905,22.664018,101.163957,16.875839000000003,52.509246999999995,37.565337,24.439501,44.151055,65.744186,30.324417999999998,24.065793,29.860539000000003,15.367932000000001,55.792314000000005,40.529989,34.382618,59.617692000000005,15.624751999999999,23.257814,45.700199,74.62926
2008-04-10,20.739127,39.75152,65.218523,61.579781000000004,21.458773,69.899185,35.990928000000004,28.371912,27.887029,156.030536,23.245566,102.905327,17.395823,52.540932,37.192229,24.660656,44.238182,66.371975,30.894761,24.249057,30.278515000000002,15.390003,55.768476,40.703585,33.755466999999996,60.49331,15.70075,23.135132000000002,46.139138,74.504467
2008-04-11,19.744778,38.278259000000006,63.912989,60.839622999999996,20.869637,69.275088,35.76617,27.313056,24.320524,153.057219,23.073559,100.49686899999999,16.734025,52.279533,36.064419,24.242473999999998,43.881744,64.81903,30.472559999999998,23.557655,29.972897999999997,15.044243,55.625439,40.753181,33.082202,58.540012,15.70075,22.980168,46.257313,73.730719
2008-04-14,19.83066,37.687193,64.212347,61.44151,20.807153,69.665151,35.381896999999995,27.186356,24.092876,149.663057,22.860597,101.605799,16.300705999999998,52.073582,35.191005,24.527963,43.992636,64.645563,30.665144,23.374391,29.689751,15.125164999999999,55.720799,40.505190999999996,33.469561999999996,58.927303,15.598626999999999,22.818747000000002,46.552754,74.62926
2008-04-15,19.911171,38.066534999999995,62.948387,61.774986,20.628628,70.343856,35.476151,27.086805,24.267406,150.221127,22.876979000000002,101.5105,16.474034,52.002294,35.716749,24.503837,44.325312,65.124659,30.531816999999997,23.532664,29.581888,15.235513000000001,55.808211,40.281999,34.345729,59.64295,15.282759,22.670233,47.498158000000004,75.544451
2008-04-16,20.625064000000002,38.595849,63.754992,64.272013,21.271320000000003,71.716877,37.049486,27.439756,24.457114,154.65823600000002,22.950697,104.369465,17.435215,52.041896,38.125001,24.588279,45.291662,66.652831,29.857777000000002,24.115775,29.694246999999997,15.522422,55.360651000000004,40.819314,33.017643,61.150020999999995,15.707873999999999,23.148048,48.173446999999996,77.283302
2008-04-17,20.731077,39.43393,63.95456899999999,64.21481700000001,21.324876999999997,71.763683,37.129239,27.856059000000002,24.29776,157.448583,23.032606,106.630645,17.419459,52.089427,38.260678000000006,24.399292000000003,45.410477,66.619788,29.050409000000002,24.340688,30.359414,15.007458999999999,53.994018000000004,41.092102000000004,33.847697,59.60085600000001,15.921619,23.148048,47.835801000000004,77.690974
2008-04-18,21.610021,40.166146999999995,65.40978199999999,69.681127,21.878307,72.692033,37.716522,28.353811,24.806175,164.611978,23.491291,107.77423,17.766114,52.683513,38.803382,24.170097,46.178801,68.478369,29.450387,24.99044,30.512220000000003,15.058955,53.68233000000001,41.588086,34.35495,61.048992000000005,16.387107999999998,23.264272000000002,47.531923,78.206808
2008-04-21,22.565462,40.316121,65.76734300000001,68.087811,22.217505,72.317571,37.88328,28.471460999999998,24.631645000000002,165.041966,23.737016,107.73091000000001,17.695207,52.533009,38.353955,24.266599,46.471872999999995,68.015785,29.354097999999997,25.340305999999998,30.84031,14.860327999999999,54.18583100000001,40.753181,34.871429,60.695373,16.854972,23.219075,47.591011,78.42312700000001
2008-04-22,21.4973,38.789932,65.326622,67.00925699999999,22.244284,73.355138,36.367948,28.317612,24.532999,164.456452,23.360238,107.14178999999999,17.324916,53.063724,38.710107,24.081635000000002,46.218405,67.057586,28.524508,25.198694,30.575141,14.558708,53.922093000000004,40.331598,31.495882,60.148118000000004,16.6911,23.070560999999998,47.734508,78.531283
2008-04-23,21.858276999999998,39.15163,68.261995,66.74779000000001,22.708451,73.706198,36.237441,28.634363,24.555763,164.081367,23.040795000000003,107.08114499999999,17.773993,53.277599,38.286119,24.254537,46.487715,66.603264,28.605984999999997,26.198311999999998,30.372896,14.624916,53.68233000000001,39.918279999999996,32.030803000000006,60.50173100000001,16.643601999999998,23.457981,48.046828999999995,78.38984599999999
2008-04-24,22.670133,39.857382,69.01871,66.85400899999999,23.235101999999998,72.08353699999999,36.027181,28.905865000000002,24.897237,172.71769799999998,23.687870999999998,107.592297,17.876414999999998,53.364732,39.829435,24.22639,47.192677,65.36421,29.605937,26.489865999999996,30.588624,14.742623000000002,53.410605000000004,41.893941,30.979404,61.20895600000001,17.17084,23.477346,48.494209999999995,77.042025
2008-04-25,22.776137,42.142256,70.54876,67.20535600000001,22.851271,72.309774,36.16494,29.285967,25.291829,175.980675,24.392283,106.630645,17.773993,53.317201000000004,40.524775,23.856461,47.263963000000004,64.282106,30.161465000000003,24.848827,30.894240999999997,15.029529,53.18683000000001,41.505421000000005,31.348316999999998,61.192119999999996,17.835823,23.916422,48.663033,76.925547
2008-04-28,23.112952,42.248118,70.665183,67.842683,22.628114,72.161548,35.657412,29.349318,25.170414,174.367524,24.351328,105.42641599999999,17.892170999999998,53.325124,40.143184999999995,23.715726,47.200596999999995,63.712139,30.694770000000002,24.149095000000003,30.480759999999997,14.882397000000001,52.915098,41.96007,31.025516999999997,61.49521899999999,17.961695000000002,24.504003,48.409797,76.917225
2008-04-29,23.490029,42.35398,71.12253199999999,66.600714,22.770935,73.909026,35.28764,29.647966999999998,24.904823999999998,176.603933,24.048268,106.431381,17.821265,53.222151000000004,39.922713,23.611181,47.683772,63.489112,27.509744,23.85754,30.665031,14.889754,52.667348,41.059036,30.804171999999998,61.554154000000004,19.20854,24.671879999999998,49.473379,76.368117
2008-04-30,23.342423,42.362804,70.565394,66.903032,22.886976,75.009005,35.46165,29.349318,24.813765,175.403234,23.589579999999998,104.568722,17.537637,53.142934999999994,40.406059,23.671495,47.192677,63.522154,28.176378999999997,23.757579,30.022337,14.794119,53.58643000000001,41.662484,30.094015000000002,61.015314000000004,19.8189,24.846217000000003,48.941588,77.43306
2008-05-01,24.154279000000002,45.282857,71.02275,67.287064,23.806383,74.065055,35.4834,30.136671000000003,25.132473,182.442468,24.465999999999998,107.08981100000001,18.349128,53.713257999999996,41.762819,23.759957,48.254073999999996,64.29862299999999,28.850419,24.490631,30.476265,15.036885999999999,53.570443000000004,43.109097,30.343032,62.724449,20.282014999999998,25.388601,49.017558,74.62926
2008-05-02,24.280412,44.462419,71.255583,67.654756,23.877793,74.3615,36.150439,30.308624,25.299417000000002,183.56068,24.670771,106.717279,18.577605,54.069713,41.262513,23.631286,48.277839,64.885114,29.161513,24.357349,30.408852000000003,15.161948,53.386630000000004,43.0347,30.868731,63.229611,19.652655,25.562938,48.536415000000005,74.554384
2008-05-05,24.788995,44.480059999999995,71.446836,67.613899,23.458258999999998,74.59554,36.034433,30.127623,25.178004,180.673488,24.056459,105.720973,18.427020000000002,53.784551,40.702849,23.474467999999998,48.21447,64.059079,28.872639000000003,24.224066,30.103234999999998,15.095739000000002,53.266749,42.778442,30.499817999999998,62.825483999999996,20.201266,25.117404999999998,48.089037,74.471187
2008-05-06,25.047979,44.956444,71.63809599999999,68.00610400000001,23.502889,75.570696,35.99818,30.525824,25.041414000000003,181.122611,23.982741,106.40539199999999,18.688564000000003,53.531075,40.872445,23.430236999999998,47.913478000000005,64.232545,28.768940999999998,24.740536,30.372896,15.022173,53.266749,42.50565,30.250801,62.875997999999996,20.787878,25.110947,47.565684999999995,74.93709799999999
2008-05-07,24.501831,42.962694,70.635581,66.69876,23.011945,74.330294,35.193387,31.403679999999998,24.715117000000003,173.92756200000002,23.393001,107.9886,18.363615,53.00036,39.490243,22.931635,47.034259000000006,63.340425,28.894859000000004,24.332358,29.999864000000002,14.887645999999998,52.587429,41.753411,30.121683,61.486798,21.018247,24.717077,47.970862,73.897114
2008-05-08,24.833275,43.09502,70.81102,67.344259,22.940535,76.015367,35.76617,31.276978999999997,24.730293,172.057773,22.868788000000002,108.667116,18.545903,52.992437,39.049295,22.634083,47.343173,63.563452000000005,28.954117,24.38234,29.123464000000002,14.925014000000001,52.683329,41.538486999999996,30.435258,62.35399399999999,20.733255,24.697703,48.249417,74.82061999999999
2008-05-09,24.617229000000002,43.192062,70.22621600000001,66.804986,22.753082,75.97635799999999,35.120883,31.041676000000002,24.487468,172.396898,22.917932999999998,107.91900700000001,18.522126999999998,52.715198,39.490243,22.57779,46.923367,63.043052,28.880048,24.482301,29.154925,14.790488,52.115897,41.480622,30.379920000000002,61.57099,19.678779000000002,24.478171,48.266299,74.22726899999999
2008-05-12,25.249268,44.065432,70.844438,68.488182,23.065502,75.952955,35.947428,31.467029999999998,24.586117,176.054002,23.458527,108.945481,18.736117,52.841933,40.058389,22.678314,48.21447,64.158199,29.346689,24.982110000000002,29.366157,14.880172,52.227785,42.340325,30.232355,62.783384,19.450785,24.575029,48.975353000000005,74.53648199999999
2008-05-13,25.490809,43.236171,71.078358,68.692453,23.110132999999998,76.24160400000001,35.830449,31.068828999999997,24.532999,174.45001100000002,23.548627,110.11114199999999,18.831225,52.604303,38.565948999999996,22.718524,48.452096000000004,63.753443000000004,29.013371999999997,24.898502,29.50998,14.925014000000001,52.531484999999996,41.629417,30.020231,63.078062,19.564781,24.607311,47.818921,74.945975
2008-05-14,24.994304999999997,43.668446,71.58797,67.613899,22.985165,76.233801,36.247169,31.494179,24.669586,174.266701,23.851688,110.92883799999998,18.89463,52.92114399999999,38.930578999999994,22.734607999999998,47.873872,64.20776500000001,29.502239000000003,25.023914,30.309976000000002,14.992278,52.347666,42.315523999999996,29.531423999999998,63.551577,19.529159,25.149695,48.698808,75.13819000000001
2008-05-15,25.459951,43.986035,71.471011,68.226714,23.654636,77.34899300000001,36.203303999999996,31.666132,24.56335,172.882677,24.187511999999998,111.74654699999999,19.790222,52.818171,39.871833,22.923593,48.206551,64.315148,29.628158000000003,25.458676999999998,30.570646000000004,15.007226000000001,53.034980000000004,42.687511,29.236294,62.815946,19.533908,25.117404999999998,48.419074,76.299818
2008-05-16,25.176809,42.94505,71.153543,68.390129,23.663563,78.833302,36.283722,31.593729999999997,24.381232,171.526163,23.835306,111.18980900000001,19.814,52.818171,39.456324,22.947719,47.945159999999994,64.97597900000001,29.628158000000003,25.074079,30.350423,14.969857999999999,53.34666800000001,42.009669,29.808107,62.536913,19.562407999999998,25.03347,48.351262,77.44472900000001
2008-05-19,24.63736,42.839188,72.740861,68.864041,23.538595,80.262636,36.188682,31.42178,24.586117,169.014767,23.646918,110.032848,19.718892,52.778563,38.998419,23.128663,47.881794,65.298132,29.642971999999997,24.630955,30.462782,15.119330999999999,53.434580000000004,41.885673,30.84106,62.875133999999996,19.788027,25.246545,47.808752,78.857072
2008-05-20,24.945996,41.736449,71.12848100000001,68.504521,23.074428,80.961596,35.786584000000005,30.851626,24.07011,167.209131,22.418294,108.89329,19.09277,52.398351,37.056553,22.955761,47.271885,64.04255400000001,29.435576,24.045699,30.1302,14.984804,52.635379,41.199566,31.403652,62.06340600000001,19.65028,24.426516,47.427298,79.02421
2008-05-21,23.911385,40.122038,67.828537,68.14500699999999,22.645967000000002,80.906622,35.216337,30.462473,23.516164,163.69869599999998,22.057897,107.536258,18.751969,52.065665,35.971142,22.778839,46.559003999999995,63.285987,28.983746000000004,23.619297,29.271776000000003,14.95491,52.083928,40.645718,31.505103000000002,60.89654300000001,19.201415,24.032646,46.816973,78.280434
2008-05-22,23.758416,40.898367,68.012332,67.18084499999999,22.833417999999998,80.03489,35.406419,30.417223999999997,23.531341,162.415495,22.041515,108.47573799999999,18.926332000000002,52.177341,36.505367,23.430236999999998,46.360981,63.718311,28.909674,23.803235,29.217846,14.783014999999999,52.443573,40.62092,32.556503,60.74434300000001,18.360685,24.194067,47.512064,77.31102
2008-05-23,24.311278,40.095574,68.070812,66.633398,22.404957999999997,79.108179,34.814240999999996,30.073321000000004,23.091219,158.23595600000002,21.926844,108.040791,18.553829,51.786465,35.886345,23.574992,45.727311,63.028249,28.694871999999997,23.452081,29.109978,14.596172,52.163847,39.934813,32.049248999999996,59.196991000000004,18.132691,23.942246,47.257763,75.79839100000001
2008-05-27,25.017122,40.49256,69.23205899999999,66.960228,22.842345,78.205026,34.360968,30.444373,23.068454,159.40916,22.344576,110.75486200000002,18.704416000000002,51.969938,36.471447999999995,23.558908,46.028304999999996,63.327553,28.605984999999997,23.778153,29.671774,14.446697,52.00401,40.736647999999995,32.298265,59.864976,18.700302,24.135954,47.808752,75.046262
2008-05-28,25.094945000000003,40.713108,68.61383599999999,67.97341899999999,22.797714000000003,78.864716,34.821554,30.643475,23.182278,160.243238,22.467438,112.68602,18.601382,51.754556,36.344253,23.096495,46.487715,63.934476000000004,28.635614,23.560772,30.283007,14.424275,51.844172,40.133204,31.569663000000002,59.383013,19.455534,24.387776000000002,48.393645,75.572753
2008-05-29,25.052008999999998,41.242421,68.597131,67.638411,23.395773000000002,77.639574,34.945837,30.598226,23.250573000000003,161.535599,22.69678,112.833914,18.339837,52.98301,36.946315000000006,23.269397,47.113467,64.649479,28.828196000000002,23.669462,30.736939000000003,14.499011999999999,52.323691,41.133433000000004,31.818679,59.383013,20.246391,24.775191,49.114165,74.670191
2008-05-30,25.328445000000002,40.889542999999996,69.148511,67.524019,23.851014000000003,77.867326,35.026258,30.408171999999997,23.311279000000003,161.69141399999998,22.410103,112.590331,18.371541,53.238273,36.462969,23.024117,46.986733,64.483195,28.857825,23.677823,30.727951,14.469118,52.787229,41.174768,31.551216999999998,60.067907,20.51001,24.839759,48.944633,74.177128
2008-06-02,24.972832999999998,39.919135,67.795119,67.270725,23.520742000000002,78.040104,34.390215000000005,30.136671000000003,23.076042,157.960984,22.246285,110.789658,18.387392000000002,53.054806000000006,35.742191,22.919572,46.376823,63.394066,28.272668,23.24306,30.175143,14.334591,52.235779,40.736647999999995,31.348316999999998,59.805788,20.441136,24.445889,48.486889,73.383205
2008-06-03,24.874879,39.089877,65.263768,67.344259,23.511816,76.854226,34.097778000000005,30.028071,23.113982999999998,156.347832,22.374303,111.207204,18.181326000000002,53.25423000000001,35.521715,22.678314,45.592657,63.377441000000005,28.405995,22.833381,30.098740000000003,14.207538000000001,52.275741,40.753181,31.311425,58.985603000000005,20.795002,24.123041,48.970063,71.628227
2008-06-04,24.850718,40.263189000000004,65.18021999999999,67.376944,23.886719,75.424891,34.192820000000005,31.086926000000002,23.106396,157.741017,22.448636999999998,110.95494,18.609308,53.086714,35.301243,22.798942999999998,45.925333,63.485521,28.555619,23.025679999999998,30.534694000000002,14.050589000000002,53.106905000000005,40.695316999999996,31.191528,58.562828,20.301015,23.877682,48.893772,71.66165600000001
2008-06-05,25.419692,41.842310999999995,64.58706600000001,67.59756,24.58297,78.527016,34.894662,31.213628999999997,23.569282,161.86556399999998,23.051561,111.755241,18.918407000000002,53.41376700000001,35.69979,22.99597,46.280103999999994,64.433313,29.094264000000003,23.661101000000002,31.598964000000002,13.953431,53.28273000000001,41.530221999999995,31.302201,59.163168000000006,20.719004,25.156152,50.690838,74.636762
2008-06-06,24.911109,39.389821999999995,61.120038,65.358739,23.690342,78.142197,33.863833,29.874219,22.780099,155.302948,22.448636999999998,108.684517,18.149623000000002,52.45653299999999,33.995359,22.437054999999997,45.403135,62.238424,28.046902000000003,22.983875,30.633903999999998,13.422797000000001,52.243772,39.293209999999995,30.462925,56.660339,19.8664,24.684795,49.478665,72.53079
2008-06-09,24.370325,38.913438,61.780021,66.02875,23.592152,79.477287,33.783412,30.028071,22.810451,151.929977,21.920045000000002,109.48481799999999,18.038664999999998,52.352829,31.807578999999997,22.461181,47.284634999999994,63.036565,27.672844,23.167813,30.92703,13.46764,52.803211,39.742276000000004,30.370699,57.116937,19.507783,24.497545000000002,50.495872999999996,74.436195
2008-06-10,24.911109,39.125161999999996,61.546102000000005,65.448619,23.529669000000002,77.57674499999999,33.425182,30.616326,23.015335999999998,153.25900900000002,22.060451,109.55441100000002,17.975261,52.344856,32.469003,23.325689999999998,47.651368,63.186217000000006,27.223971999999996,23.318308,30.881935,13.40785,53.274742,40.274501,30.066345000000002,56.719528000000004,19.073168,24.226357,50.673884,73.450063
2008-06-11,24.262969000000002,37.572507,61.245346999999995,64.49263,22.895902,78.079368,33.549465000000005,30.109522,22.635921,148.850315,21.399712,107.214395,17.285733,52.009819,31.485351,23.127365,46.838177,62.579294,26.730215,22.674526,30.412933000000002,13.116373999999999,52.907105,38.79425,29.466864,56.355941,18.462808,23.677516,49.605817,74.051771
2008-06-12,23.249833,38.304724,61.922049,65.77545500000001,23.172616,77.01129300000001,33.856521,30.082372999999997,22.044032,152.83738300000002,21.870489000000003,107.73633000000001,17.475947,52.400695,32.231567,23.127365,47.308552,62.812091,26.483338,23.610936,30.115296,13.250901999999998,53.114899,39.758909,28.59992,57.429787,18.895047,23.651684,50.105944,72.756427
2008-06-13,23.130406,39.398641999999995,62.757479000000004,66.592541,23.538595,78.063663,34.507189000000004,30.706825,22.119915,163.414549,22.737710999999997,109.73708799999999,17.959409,52.863354,33.562893,22.431196,47.794872,63.285987,26.580591,24.304884,31.111922999999997,13.445217999999999,53.106905000000005,39.783856,28.350903999999996,57.970939,19.362911999999998,24.103672,50.165281,73.842845
2008-06-16,23.730235,39.416286,62.673931,66.11046400000001,23.449332000000002,78.134342,34.456011,30.453425,21.983326,166.897502,22.712932000000002,110.224226,18.117922,52.52034499999999,33.868161,21.929308,47.786898,62.52109599999999,26.191570000000002,24.187832999999998,30.836835999999998,13.280797,52.667348,40.083233,27.852873,58.241515,19.776151000000002,23.39987,50.27548,73.533632
2008-06-17,24.346165,37.722478,62.139256,65.93070300000001,23.181542999999998,78.825453,34.470633,29.964721,21.899855,164.46860800000002,22.1926,108.823697,17.896004,52.32092,33.104985,21.840262,47.204909,62.329879000000005,25.944693,24.079142,30.665471000000004,13.243428,52.587429,39.293209999999995,27.668416999999998,57.844111,20.108644,23.173876999999997,49.74992,74.06013
2008-06-18,23.986532,37.422533,62.364826,65.121783,22.565631,77.953715,34.083156,29.819921,21.406614,167.520774,21.928303,108.006001,17.658237,51.403574,32.850592999999996,21.516463,46.407663,61.77284399999999,26.079354000000002,23.794874,30.611354,13.280797,51.948066,38.83583,27.871318,57.556621,19.916273999999998,23.23199,48.885293,73.399923
2008-06-19,24.275048,37.607796,64.28631,64.94203,22.779861,76.068877,34.653406,29.765619,21.414288,171.333678,22.448636999999998,108.754104,18.109996,51.54716,32.774275,21.597414,46.710618,61.623192,26.632959000000003,24.187832999999998,30.593315000000004,13.280797,51.868147,38.602979,25.722404,58.190783999999994,20.013645999999998,23.567747,48.902246999999996,71.69508499999999
2008-06-20,23.519553,36.328618,63.350632999999995,64.61519399999999,21.994348000000002,75.880395,33.798034,28.905865000000002,21.007639,168.43733999999998,21.680526,106.770747,17.729567000000003,51.100445,32.104372999999995,21.718838,45.761896,60.708649,26.281346000000003,23.602575,30.09275,12.951953,50.477536,37.946015,25.012249,58.173875,19.8474,22.844571,47.690075,70.95966800000001
2008-06-23,23.23641,36.063962,63.150126,65.366912,21.914011,77.796642,33.242412,29.313115999999997,21.022985000000002,163.68952099999998,20.697675,107.397072,17.721642000000003,51.283918,31.264875,21.556938,45.450967999999996,60.658768,26.805028000000004,23.385194,30.169413,12.989321,50.29372,37.289049,24.338983,58.190783999999994,19.251289,23.186785,48.012190999999994,73.29127700000001
2008-06-24,23.248489000000003,37.140232,62.481786,62.621501,21.851528,77.466797,32.138472,29.159267,21.168765,166.796679,20.904157,107.397072,17.761269,51.626928,31.985657,21.60146,45.458942,60.218128,27.702765999999997,23.184535,29.750017,13.221007,50.237776000000004,37.372208,24.375875,57.632723999999996,19.631281,22.863944,48.588609000000005,72.639429
2008-06-25,23.80404,36.116890999999995,58.179322,62.572478000000004,22.047907000000002,78.032249,32.248135999999995,29.403619,21.475669,168.32734299999998,21.036304,108.37135500000001,17.951483,52.073636,32.146771,21.896926999999998,46.280103999999994,60.334523,27.665360999999997,23.702906,29.750017,13.363007000000001,50.741274,37.397158000000005,24.707897,55.823240000000006,19.488782999999998,22.980168,49.266746999999995,73.207708
2008-06-26,22.578876,34.308401,56.98465699999999,60.693177,21.262393,76.500821,31.305037,28.534813,20.355467,161.553921,20.367306,105.370218,17.11137,51.259988,30.798489,21.540748999999998,45.004513,58.413996999999995,27.081831,23.201257000000002,26.832287,12.832374,49.750263000000004,36.681979999999996,23.951625,53.092115,18.7858,22.153681,48.173251,72.213224
2008-06-27,22.824447,33.55854,55.906952000000004,60.260121999999996,21.074942,76.80710699999999,31.209995000000003,28.571013,20.148305999999998,159.99576100000002,19.838714000000003,104.430738,17.032114,50.709576,29.721559000000003,20.982195,45.044374,57.790448,27.665360999999997,23.100926,27.211096,12.914585,48.343671,36.839983000000004,23.988517,51.705413,19.61703,22.134307999999997,47.723982,72.33022199999999
2008-06-30,22.468843,33.232127,54.904439,60.31731800000001,20.762522,77.851616,31.356212,28.236162,20.478229000000002,160.30739,19.343159,103.108496,17.024188,51.3238,29.094059,21.038859,44.821146,57.856955000000006,28.196523,23.000597,26.881892999999998,13.056585,48.599415,36.091543,24.209864000000003,52.170465,19.310663,22.857485999999998,47.639216,73.650631
2008-07-01,23.440386,35.305277000000004,54.67886899999999,60.537928,20.664333,77.812352,31.173441999999998,28.100409000000003,20.808152,160.70152099999999,19.169714000000003,103.752215,17.095519,51.602998,29.171229999999998,20.642205,45.674199,58.014922999999996,28.697763000000002,22.465506,26.602296999999997,13.250901999999998,49.534478,36.956407,23.63805,51.308003,19.334413,22.941429,48.342783000000004,73.834487
2008-07-02,22.568139000000002,34.952399,53.383956999999995,57.539223,20.387619,76.50867,30.449669,27.792708,20.340122,163.87283200000002,18.599826999999998,103.60433499999999,16.588281,51.563111,29.668563,20.791961999999998,45.785813,56.93411,28.458365999999998,21.637784,26.19643,13.168692000000002,50.10191,36.657032,23.167688000000002,50.479364000000004,18.861798,23.005997,47.893518,73.048929
2008-07-03,22.828476000000002,35.499359999999996,53.860152,57.449343000000006,20.637555,77.45894100000001,30.55933,27.964659,20.647026,163.964494,18.616346,103.98709000000001,16.374289,51.946008,30.277371000000002,20.836485,45.594473,57.748876,28.765093,21.721392,26.390344,13.265849,50.885127000000004,36.873248,21.175561,51.620855999999996,18.541180999999998,23.083477,47.978284,73.767629
2008-07-07,23.504795,34.925934999999996,53.709773999999996,57.857886,20.146608999999998,76.037462,30.354626,27.222555,20.792806,155.65124699999998,18.434642,105.692081,16.413916,52.049706,29.18838,20.759583,45.730006,58.07312099999999,27.381076,21.763197,25.46136,12.996795,50.277736,35.991748,21.498359,51.223449,17.959321,22.876858,48.241063,72.66449899999999
2008-07-08,24.093889,36.655028,55.071521999999995,56.795677000000005,20.423323,75.228554,30.625126,27.104905,21.529377,160.30739,19.029308,107.762425,16.580354999999997,52.815493999999994,30.671808000000002,20.832438,46.654810999999995,59.05416999999999,27.657881,21.612703,26.300151,13.594693,50.877136,37.097781,21.470692,52.229653000000006,18.7763,23.112165,50.105944,71.820442
2008-07-09,23.382683,34.563999,54.795829000000005,55.913222999999995,19.262907000000002,73.752101,29.915975,26.733853000000003,20.86186,154.917992,18.475939,104.735199,15.700613,52.791565000000006,29.394171999999998,20.597683,47.2368,57.067130000000006,27.725212,21.094331,25.682332000000002,13.475114000000001,50.989024,36.174702,21.147893,51.680044,18.018695,22.654621,48.885293,70.45824
2008-07-10,23.702056,34.590582,55.130002000000005,55.90505,19.753852,75.589814,30.347314,26.788153,21.207127,155.962876,18.062976000000003,107.153503,16.342586999999998,53.397816000000006,29.591390000000004,20.253647,46.591029999999996,57.299921,27.680322999999998,21.278270000000003,25.105099,13.475114000000001,51.324690000000004,36.424182,20.825095,52.567871999999994,18.346435999999997,22.811497,48.495365,71.920723
2008-07-11,23.158585000000002,34.741206,52.865988,57.040799,19.477138,72.448419,30.318073,26.426151,21.222473,148.923642,17.823457,106.231417,16.358438,52.85538199999999,28.433803,20.346739000000003,45.698115,57.133644,27.493294,21.111053,25.371167,13.310691,50.709305,36.690294,20.437737,51.316457,17.705202,22.824563,47.715507,71.43601899999999
2008-07-14,23.333029,33.234955,52.7908,56.926407999999995,19.012971,72.880363,29.959840000000003,26.33565,20.854187,145.43152800000001,17.782162,105.726877,16.223702,52.975037,27.173318,20.626015,46.311995,57.383058999999996,27.583067,21.027445,25.168235,13.191112,51.092921000000004,35.326467,20.456183,51.620855999999996,17.237338,22.798422,47.732461,71.38587199999999
2008-07-15,22.764065,32.800803,53.367248,54.777473,18.780889000000002,70.225881,30.091434999999997,26.634302,20.447538,144.63412,17.724346,107.170897,16.413916,54.004061,26.598810999999998,20.961958,46.686701,56.277305000000005,27.366115999999998,21.863526,25.993496,13.138796,51.428584,34.503182,20.594525,50.800674,16.249360999999997,22.903000000000002,47.673124,68.68655
2008-07-16,23.189442,35.148778,54.787479000000005,57.629103,18.834446,67.846275,30.800590000000003,27.539307,21.237818,158.437602,18.731975,109.55441100000002,16.572429,54.394937,30.817577000000004,21.184569,47.962293,57.067130000000006,27.403521,22.791577,26.227997,13.647008999999999,51.380333,36.341023,20.778980999999998,51.67159,17.154216,23.125232,48.283446000000005,67.533274
2008-07-17,23.05526,37.027163,55.906952000000004,59.042911,19.20935,67.280823,32.116541,28.236162,21.483342,166.118429,19.310121,110.058944,17.428394,54.107765,34.984896,20.375071,48.129714,57.740559999999995,27.650398,23.008958,26.408383,13.744167000000001,51.380333,35.958486,21.747375,54.707113,17.826323000000002,23.157915,48.893772,67.13214
2008-07-18,22.161549,37.381572999999996,56.926177,58.27024599999999,19.334317000000002,67.579259,32.313932,27.964659,21.483342,167.584927,19.359678,112.99048799999998,17.50765,54.099787,34.316068,20.249598000000002,48.185521,57.316552,28.189042999999998,21.621064,26.246036,13.691851000000002,51.203408,36.548922999999995,22.042505,54.191327,17.432083,23.17099,49.097212,68.143341
2008-07-21,22.314521,36.238597,57.009719,60.193684999999995,19.494991,68.25466,32.204271000000006,27.593607000000002,21.245491,165.69680300000002,19.095382,111.920523,17.50765,53.533423,33.141331,20.075556,47.635422,57.141959,26.430970000000002,21.437125,25.934870999999998,13.519956,51.179283,35.82543,21.977945000000002,54.157511,17.075842,22.974901000000003,48.580134,69.346758
2008-07-22,21.741526999999998,33.660252,57.861861,61.632153,19.548548,67.249408,33.052327000000005,27.521207,21.866973,172.351067,19.7809,113.086177,17.50765,54.23539399999999,35.036346,20.783867,47.930402,58.447253,23.438501000000002,21.570898,26.457987,13.714273,51.549215000000004,37.139359999999996,24.172972,55.189077000000005,17.586454999999997,22.667696,50.063561,69.246471
2008-07-23,22.3105,34.856390999999995,55.73986800000001,59.527876,19.789558,64.909072,32.913422,28.19091,22.503801,172.195253,20.672898999999997,112.668632,17.674087,54.458748,35.979564,21.249329,47.56367,58.862952,23.767673000000002,22.09763,26.696998999999998,14.252379999999999,52.031733,37.921065000000006,25.602508,55.620309,17.396459,23.4259,49.241318,67.683701
2008-07-24,21.340301,32.260325,52.239416,57.357847,19.423581,64.39859399999999,32.291998,28.073259999999998,22.028098,165.22018500000001,19.838714000000003,113.086177,17.174775,54.76985500000001,33.561491,20.990289999999998,46.535222999999995,59.070802,24.104326,21.269909,26.214469,14.058063,51.878939,35.659109,24.920021,54.284338,16.643601999999998,22.935685999999997,48.291925,67.524922
2008-07-25,21.75495,32.44639,53.325477,57.933237,20.021641,64.838388,32.02881,28.145660999999997,22.028098,164.07226200000002,19.65701,111.807432,17.444245000000002,55.064999,33.887332,21.07124,46.758453,58.98765699999999,24.448459,21.871887,26.232506,14.117853,51.838727,35.201728,25.316602,55.15526,17.090091,22.517364999999998,48.173251,68.277051
